Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18
5,5,6,2,5,5,1,2,5,4,4,4,5,2,5,4,2,2
4,6,6,2,6,6,2,5,4,6,5,2,6,1,6,6,1,2
5,4,5,5,3,4,1,3,6,3,3,1,6,3,6,5,3,2
3,4,5,3,6,6,2,5,3,4,5,3,4,3,5,4,3,4
3,4,5,2,2,4,5,5,4,2,4,4,2,5,5,3,4,5
4,5,5,4,5,5,1,2,5,5,2,2,5,5,5,5,5,2
5,6,6,2,5,5,2,4,5,5,1,1,5,1,6,5,2,2
4,3,6,2,4,4,2,5,3,4,3,4,3,4,5,3,4,3
5,5,6,2,3,5,1,2,5,6,1,1,5,1,5,5,2,2
4,6,6,3,6,6,3,2,6,6,5,2,6,2,6,6,2,3
4,2,4,2,5,5,4,5,4,2,3,5,4,5,4,3,3,4
5,6,5,3,5,4,2,3,4,5,4,3,5,2,6,4,2,3
